,YR,RANK,TEAM,GP,W,L,W_per,PTS,FGM,FGA,FG_per,TPM,TPA,TP_per,FTM,FTA,FT_per,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PM
408,2015-16,21,Sacramento Kings,82,33,49,.402,106.6,40.0,86.4,46.4,8.0,22.4,35.9,18.5,25.5,72.5,10.6,33.7,44.2,24.5,16.2,8.9,4.5,5.3,20.4,22.0,-2.5
409,2015-16,24,New York Knicks,82,32,50,.390,98.4,36.9,84.0,43.9,7.4,21.5,34.6,17.2,21.4,80.5,10.4,34.0,44.4,20.5,13.4,5.7,5.7,4.2,19.7,18.5,-2.7
410,2015-16,25,New Orleans Pelicans,82,30,52,.366,102.7,38.5,85.9,44.8,8.6,23.8,36.0,17.3,22.2,77.6,9.5,33.1,42.6,22.2,13.4,7.7,4.2,5.2,20.9,19.9,-3.8
411,2015-16,26,Minnesota Timberwolves,82,29,53,.354,102.4,37.7,81.3,46.4,5.5,16.4,33.8,21.4,27.0,79.2,10.0,31.5,41.6,23.4,15.0,8.0,4.6,5.2,20.7,21.6,-3.5
412,2015-16,27,Phoenix Suns,82,23,59,.280,100.9,37.2,85.6,43.5,9.0,25.8,34.8,17.5,23.2,75.1,11.5,33.3,44.8,20.7,17.2,7.7,3.8,5.5,22.7,21.6,-6.7
413,2015-16,28,Brooklyn Nets,82,21,61,.256,98.6,38.2,84.4,45.3,6.5,18.4,35.2,15.7,20.7,75.7,10.5,31.9,42.4,22.3,14.8,7.6,4.0,5.2,18.0,18.4,-7.4
414,2015-16,29,Los Angeles Lakers,82,17,65,.207,97.3,35.1,84.8,41.4,7.8,24.6,31.7,19.3,24.7,78.1,10.7,32.3,43.0,18.0,13.7,7.2,4.1,5.6,20.3,19.2,-9.6
415,2015-16,30,Philadelphia 76ers,82,10,72,.122,97.4,36.2,84.0,43.1,9.3,27.5,33.9,15.7,22.6,69.4,9.5,31.8,41.2,21.5,16.4,8.3,6.0,5.7,21.7,19.2,-10.2
416,2016-17,1,Golden State Warriors,82,67,15,.817,115.9,43.1,87.1,49.5,12.0,31.2,38.3,17.8,22.6,78.8,9.4,35.0,44.4,30.4,14.8,9.6,6.8,3.8,19.3,19.4,11.6
417,2016-17,2,San Antonio Spurs,82,61,21,.744,105.3,39.3,83.7,46.9,9.2,23.5,39.1,17.6,22.0,79.7,10.0,33.9,43.9,23.8,13.4,8.0,5.9,4.1,18.3,19.8,7.2
418,2016-17,3,Houston Rockets,82,55,27,.671,115.3,40.3,87.2,46.2,14.4,40.3,35.7,20.3,26.5,76.6,10.9,33.5,44.4,25.2,15.1,8.2,4.3,5.0,19.9,20.4,5.8
419,2016-17,4,Boston Celtics,82,53,29,.646,108.0,38.6,85.1,45.4,12.0,33.4,35.9,18.7,23.2,80.7,9.1,32.9,42.0,25.2,13.3,7.5,4.1,5.2,20.6,20.3,2.6
420,2016-17,5,Cleveland Cavaliers,82,51,31,.622,110.3,39.9,84.9,47.0,13.0,33.9,38.4,17.5,23.3,74.8,9.3,34.4,43.7,22.7,13.7,6.6,4.0,4.3,18.1,20.6,3.2
421,2016-17,5,LA Clippers,82,51,31,.622,108.7,39.5,83.2,47.5,10.3,27.4,37.5,19.3,26.0,74.5,9.0,34.0,43.0,22.5,13.0,7.5,4.2,3.1,19.8,22.4,4.3
422,2016-17,5,Toronto Raptors,82,51,31,.622,106.9,39.2,84.4,46.4,8.8,24.3,36.3,19.7,24.7,79.6,10.6,32.6,43.3,18.5,12.7,8.3,4.9,4.8,20.8,20.3,4.2
423,2016-17,5,Utah Jazz,82,51,31,.622,100.7,37.0,79.5,46.6,9.6,26.0,37.2,17.1,22.9,74.7,9.4,33.8,43.2,20.1,13.6,6.7,5.0,3.8,18.8,20.2,3.9
424,2016-17,9,Washington Wizards,82,49,33,.598,109.2,41.3,87.0,47.5,9.2,24.8,37.2,17.3,22.1,78.4,10.3,32.6,42.9,23.9,14.2,8.5,4.1,4.6,21.3,19.8,1.8
425,2016-17,10,Oklahoma City Thunder,82,47,35,.573,106.6,39.5,87.4,45.2,8.4,25.8,32.7,19.2,25.8,74.5,12.2,34.4,46.6,21.0,15.0,7.9,5.0,5.5,20.9,20.7,0.8
426,2016-17,11,Atlanta Hawks,82,43,39,.524,103.2,38.1,84.4,45.1,8.9,26.1,34.1,18.1,24.9,72.8,10.3,34.1,44.3,23.6,15.8,8.2,4.8,5.2,18.2,21.6,-0.9
427,2016-17,11,Memphis Grizzlies,82,43,39,.524,100.5,36.4,83.6,43.5,9.4,26.5,35.4,18.3,23.4,78.4,10.8,32.0,42.8,21.3,12.9,8.0,4.2,5.0,22.4,20.8,0.5
428,2016-17,13,Indiana Pacers,82,42,40,.512,105.1,39.3,84.5,46.5,8.6,23.0,37.6,17.9,22.1,81.0,9.0,33.0,42.0,22.5,13.8,8.2,5.0,5.0,19.5,19.5,-0.2
429,2016-17,13,Milwaukee Bucks,82,42,40,.512,103.6,38.8,81.9,47.4,8.8,23.7,37.0,17.2,22.4,76.8,8.8,31.6,40.4,24.2,14.0,8.1,5.3,4.6,20.2,19.3,-0.2
430,2016-17,15,Chicago Bulls,82,41,41,.500,102.9,38.6,87.1,44.4,7.6,22.3,34.0,18.0,22.5,79.8,12.2,34.1,46.3,22.6,13.6,7.8,4.8,4.6,17.7,18.8,0.4
431,2016-17,15,Miami Heat,82,41,41,.500,103.2,39.0,85.8,45.5,9.9,27.0,36.5,15.2,21.6,70.6,10.6,33.0,43.6,21.2,13.4,7.2,5.7,4.9,20.5,18.7,1.1
432,2016-17,15,Portland Trail Blazers,82,41,41,.500,107.9,39.5,86.1,45.9,10.4,27.7,37.5,18.5,23.7,78.0,10.1,33.5,43.7,21.1,13.7,7.0,5.0,5.3,21.2,19.8,-0.5
433,2016-17,18,Denver Nuggets,82,40,42,.488,111.7,41.2,87.7,46.9,10.6,28.8,36.8,18.7,24.2,77.4,11.8,34.6,46.4,25.3,15.0,6.9,3.9,4.9,19.1,20.2,0.5
434,2016-17,19,Detroit Pistons,82,37,45,.451,101.3,39.9,88.8,44.9,7.7,23.4,33.0,13.9,19.3,71.9,11.1,34.6,45.7,21.1,11.9,7.0,3.8,4.1,17.9,17.5,-1.1
435,2016-17,20,Charlotte Hornets,82,36,46,.439,104.9,37.7,85.4,44.2,10.0,28.6,35.1,19.4,23.8,81.5,8.8,34.8,43.6,23.1,11.5,7.0,4.8,5.5,16.6,19.9,0.2
436,2016-17,21,New Orleans Pelicans,82,34,48,.415,104.3,39.1,87.0,45.0,9.4,26.8,35.0,16.7,22.3,75.0,8.6,35.1,43.7,22.8,12.9,7.8,5.5,4.2,18.2,19.3,-2.1
437,2016-17,22,Dallas Mavericks,82,33,49,.402,97.9,36.2,82.3,44.0,10.7,30.2,35.5,14.8,18.5,80.1,7.9,30.7,38.6,20.8,11.9,7.5,3.7,3.4,19.1,19.4,-2.9
438,2016-17,23,Sacramento Kings,82,32,50,.390,102.8,37.9,82.1,46.1,9.0,23.9,37.6,18.1,23.3,77.5,8.7,32.3,41.1,22.5,14.6,7.6,4.0,5.1,20.3,20.1,-3.9
439,2016-17,24,Minnesota Timberwolves,82,31,51,.378,105.6,39.5,84.4,46.7,7.3,21.0,34.9,19.3,24.2,79.9,11.4,31.0,42.4,23.7,14.0,8.0,4.5,5.0,20.1,20.5,-1.1
440,2016-17,24,New York Knicks,82,31,51,.378,104.3,39.6,88.5,44.7,8.6,24.7,34.8,16.6,21.1,78.8,12.0,33.2,45.2,21.8,13.9,7.1,5.5,4.6,20.3,18.5,-3.7
441,2016-17,26,Orlando Magic,82,29,53,.354,101.1,38.3,87.0,44.0,8.5,26.1,32.8,16.0,21.4,74.7,9.8,33.3,43.2,22.2,13.3,7.1,4.8,5.1,19.3,18.7,-6.6
442,2016-17,27,Philadelphia 76ers,82,28,54,.341,102.4,37.7,85.3,44.2,10.1,29.8,34.0,17.0,22.0,77.1,9.8,33.0,42.8,23.8,16.7,8.4,5.1,5.4,21.9,19.6,-5.7
443,2016-17,28,Los Angeles Lakers,82,26,56,.317,104.6,39.3,87.4,45.0,8.9,25.7,34.6,17.0,22.6,75.4,11.4,32.1,43.5,20.9,15.2,8.2,3.9,5.4,20.7,18.5,-6.9
444,2016-17,29,Phoenix Suns,82,24,58,.293,107.7,39.9,88.5,45.0,7.5,22.6,33.2,20.4,26.3,77.6,11.9,33.1,45.0,19.6,15.4,8.2,4.9,5.3,24.8,22.2,-5.6
445,2016-17,30,Brooklyn Nets,82,20,62,.244,105.8,37.8,85.2,44.4,10.7,31.6,33.8,19.4,24.6,78.8,8.8,35.1,43.9,21.4,16.5,7.2,4.7,5.6,21.0,20.4,-6.7
446,2017-18,1,Houston Rockets,82,65,17,.793,112.4,38.7,84.2,46.0,15.3,42.3,36.2,19.6,25.1,78.1,9.0,34.5,43.5,21.5,13.8,8.5,4.8,4.4,19.5,20.4,8.5
447,2017-18,2,Toronto Raptors,82,59,23,.720,111.7,41.3,87.4,47.2,11.8,33.0,35.8,17.3,21.8,79.4,9.8,34.2,44.0,24.3,13.4,7.6,6.1,4.9,21.7,19.9,7.8
448,2017-18,3,Golden State Warriors,82,58,24,.707,113.5,42.8,85.1,50.3,11.3,28.9,39.1,16.6,20.3,81.5,8.4,35.1,43.5,29.3,15.4,8.0,7.5,3.7,19.6,18.5,6.0
449,2017-18,4,Boston Celtics,82,55,27,.671,104.0,38.3,85.1,45.0,11.5,30.4,37.7,16.0,20.7,77.1,9.4,35.1,44.5,22.5,14.0,7.4,4.5,4.4,19.7,19.2,3.6
450,2017-18,5,Philadelphia 76ers,82,52,30,.634,109.8,40.8,86.6,47.2,11.0,29.8,36.9,17.1,22.8,75.2,10.9,36.5,47.4,27.1,16.5,8.3,5.1,5.1,22.1,20.4,4.5
451,2017-18,6,Cleveland Cavaliers,82,50,32,.610,110.9,40.4,84.8,47.6,12.0,32.1,37.2,18.1,23.3,77.9,8.5,33.7,42.1,23.4,13.7,7.1,3.8,4.1,18.6,20.7,0.9
452,2017-18,7,Portland Trail Blazers,82,49,33,.598,105.6,39.3,87.0,45.2,10.3,28.1,36.6,16.7,20.9,80.0,10.2,35.3,45.5,19.5,13.5,7.0,5.2,5.1,19.5,19.1,2.6
453,2017-18,8,Indiana Pacers,82,48,34,.585,105.6,40.8,86.4,47.2,9.0,24.5,36.9,14.9,19.2,77.9,9.6,32.7,42.3,22.2,13.3,8.8,4.1,5.2,18.8,18.5,1.4
454,2017-18,8,New Orleans Pelicans,82,48,34,.585,111.7,42.7,88.3,48.3,10.2,28.2,36.2,16.1,20.9,77.2,8.7,35.6,44.3,26.8,14.9,8.0,5.9,4.2,19.1,20.4,1.3
455,2017-18,8,Oklahoma City Thunder,82,48,34,.585,107.9,39.9,88.1,45.3,10.7,30.4,35.4,17.3,24.2,71.6,12.5,32.6,45.1,21.3,14.0,9.1,5.0,4.6,20.2,21.3,3.4
456,2017-18,8,Utah Jazz,82,48,34,.585,104.1,38.3,82.9,46.2,10.8,29.6,36.6,16.8,21.5,77.9,9.0,34.2,43.3,22.4,14.7,8.6,5.1,4.6,19.6,20.5,4.3
457,2017-18,12,Minnesota Timberwolves,82,47,35,.573,109.5,41.0,86.1,47.6,8.0,22.5,35.7,19.4,24.1,80.4,10.3,31.6,42.0,22.7,12.5,8.4,4.2,4.7,18.2,20.9,2.2
458,2017-18,12,San Antonio Spurs,82,47,35,.573,102.7,39.0,85.4,45.7,8.5,24.1,35.2,16.1,20.9,77.2,10.4,33.9,44.2,22.8,13.1,7.7,5.6,3.9,17.2,19.7,2.9
459,2017-18,14,Denver Nuggets,82,46,36,.561,110.0,40.7,86.6,47.0,11.5,30.9,37.1,17.1,22.3,76.7,11.0,33.5,44.5,25.1,15.0,7.6,4.9,4.8,18.7,20.7,1.5
460,2017-18,15,Miami Heat,82,44,38,.537,103.4,38.8,85.3,45.5,11.0,30.6,36.0,14.7,19.5,75.5,9.3,34.2,43.5,22.7,14.4,7.6,5.3,4.6,20.1,19.4,0.5
461,2017-18,15,Milwaukee Bucks,82,44,38,.537,106.5,39.7,83.0,47.8,8.8,24.7,35.5,18.3,23.4,78.3,8.4,31.5,39.8,23.2,13.8,8.8,5.4,4.5,21.4,19.9,-0.3
462,2017-18,17,Washington Wizards,82,43,39,.524,106.6,39.9,85.6,46.7,9.9,26.5,37.5,16.8,21.8,77.2,10.0,33.1,43.1,25.2,14.6,7.9,4.3,4.7,21.3,20.0,0.6
463,2017-18,18,LA Clippers,82,42,40,.512,109.0,40.3,85.4,47.1,9.5,26.8,35.4,19.0,25.5,74.3,10.1,33.7,43.9,22.3,14.7,7.7,4.5,5.6,20.0,22.0,0.0
464,2017-18,19,Detroit Pistons,82,39,43,.476,103.8,39.1,86.9,45.0,10.8,28.9,37.3,14.7,19.8,74.5,10.1,33.6,43.7,22.8,13.4,7.7,3.9,4.9,18.4,18.4,-0.1
465,2017-18,20,Charlotte Hornets,82,36,46,.439,108.2,39.0,86.7,45.0,10.0,27.2,36.9,20.2,27.0,74.7,10.1,35.4,45.5,21.6,12.7,6.8,4.5,4.9,17.2,22.4,0.3
466,2017-18,21,Los Angeles Lakers,82,35,47,.427,108.1,40.7,88.4,46.1,10.0,29.1,34.5,16.6,23.3,71.4,10.7,35.7,46.4,23.8,15.8,7.7,4.7,5.5,21.2,20.5,-1.5
467,2017-18,22,New York Knicks,82,29,53,.354,104.5,40.7,87.7,46.4,8.2,23.3,35.2,14.9,19.0,78.7,10.5,33.6,44.0,23.3,14.7,6.7,5.1,4.7,20.5,18.4,-3.6
468,2017-18,23,Brooklyn Nets,82,28,54,.341,106.6,38.2,86.8,44.1,12.7,35.7,35.6,17.4,22.6,77.2,9.7,34.8,44.4,23.7,15.2,6.2,4.8,5.5,20.6,19.7,-3.7
469,2017-18,24,Chicago Bulls,82,27,55,.329,102.9,38.7,88.8,43.5,11.0,31.1,35.5,14.6,19.2,75.9,9.6,35.0,44.7,23.5,14.0,7.6,3.5,5.2,19.2,17.4,-7.0
470,2017-18,24,Sacramento Kings,82,27,55,.329,98.8,38.8,86.1,45.0,9.0,24.0,37.5,12.3,16.7,73.5,9.5,31.4,40.9,21.6,13.7,7.8,4.1,4.7,20.0,17.3,-7.0
471,2017-18,26,Orlando Magic,82,25,57,.305,103.4,38.8,85.9,45.2,10.3,29.3,35.1,15.5,20.5,75.7,8.8,32.8,41.6,23.4,14.5,7.6,4.9,4.9,19.3,19.0,-4.8
472,2017-18,27,Atlanta Hawks,82,24,58,.293,103.4,38.2,85.5,44.6,11.2,31.0,36.0,15.8,20.2,78.5,9.1,32.8,41.9,23.7,15.5,7.8,4.2,5.5,19.6,20.3,-5.5
473,2017-18,27,Dallas Mavericks,82,24,58,.293,102.3,38.1,85.9,44.4,11.8,32.8,36.0,14.2,18.7,76.3,8.1,33.1,41.3,22.7,12.3,7.0,3.8,4.5,19.2,19.6,-3.0
474,2017-18,29,Memphis Grizzlies,82,22,60,.268,99.3,36.7,82.8,44.4,9.2,26.2,35.2,16.6,21.1,78.6,9.5,31.0,40.5,21.5,15.0,7.5,4.8,5.1,23.2,20.4,-6.2
475,2017-18,30,Phoenix Suns,82,21,61,.256,103.9,38.5,87.1,44.2,9.3,27.9,33.4,17.7,23.9,74.1,10.3,33.9,44.1,21.3,15.7,6.9,4.5,6.0,22.0,20.9,-9.4
